optimization_rank,campaign_id,campaign_name,normalized_channel,spend,conversions,attributed_revenue,attributed_roas,cost_per_conversion,spend_share,revenue_share,efficiency_gap,opportunity_score,waste_budget_flag,recommended_action,recommended_budget_shift_pct,recommended_monthly_budget,optimization_reason
172,CMP-000075,Creator Spark Global 2024 Social,paid_social,9124.09,43,11825.0,1.2960196578508103,212.18813953488373,0.0024563215471300405,0.0011147116007777058,-0.0013416099463523347,4.890968055129805,False,monitor,0.0,9124.09,Balanced spend and conversion performance.
173,CMP-000017,Lifecycle Winback NA FY25 Social,paid_social,9450.78,44,12100.0,1.2803176034147445,214.79045454545457,0.002544270667122491,0.0011406351263771872,-0.0014036355407453037,4.859700640504087,False,monitor,0.0,9450.78,Balanced spend and conversion performance.
174,CMP-000064,Regional Expansion APAC Q4 Social,paid_social,11985.17,53,14575.0,1.2160862132118275,226.13528301886794,0.003226560820532957,0.001373946856772521,-0.001852613963760436,4.832422364111137,False,monitor,0.0,11985.17,Balanced spend and conversion performance.
175,CMP-000049,competitor_search_global_2024_social,paid_social,10162.89,46,12650.0,1.2447246796924891,220.93239130434782,0.0027359797731184607,0.0011924821775761503,-0.0015434975955423104,4.776938764351935,False,monitor,0.0,10162.89,Balanced spend and conversion performance.
176,CMP-000076,lifecycle_winback_us_q4_social,paid_social,8387.08,39,10725.0,1.278752557505115,215.05333333333334,0.0022579090431487873,0.0010110174983797796,-0.0012468915447690077,4.704695120828578,False,monitor,0.0,8387.08,Balanced spend and conversion performance.
177,CMP-000073,Brand SEM US 2024 Social,paid_social,12601.5,54,14850.0,1.1784311391501012,233.36111111111111,0.0033924847273710808,0.0013998703823720027,-0.001992614344999078,4.702440066977514,False,monitor,0.0,12601.5,Balanced spend and conversion performance.
178,CMP-000023,Lifecycle Winback US 2024 Social,paid_social,9339.97,42,11550.0,1.2366206743704744,222.38023809523807,0.00251443920002413,0.0010887880751782241,-0.0014256511248459058,4.63692131226282,False,monitor,0.0,9339.97,Balanced spend and conversion performance.
179,CMP-000074,Cart Recovery Global 2025 Social,paid_social,14602.42,60,16500.0,1.1299496932700197,243.37366666666668,0.003931157944106497,0.0015554115359688917,-0.0023757464081376055,4.621323197812998,False,monitor,0.0,14602.42,Balanced spend and conversion performance.
180,CMP-000048,Brand SEM EMEA 2025 Social,paid_social,8949.99,40,11000.0,1.2290516525716788,223.74975,0.0024094516037871604,0.0010369410239792613,-0.0013725105798078991,4.550446779728875,False,monitor,0.0,8949.99,Balanced spend and conversion performance.
181,CMP-000065,Creator Spark Global Q4 Social,paid_social,13256.46,54,14850.0,1.120208562466903,245.48999999999998,0.00356880832353336,0.0013998703823720027,-0.0021689379411613573,4.467359567343569,False,monitor,0.0,13256.46,Balanced spend and conversion performance.
182,CMP-000030,Regional Expansion Global FY25 Social,paid_social,21913.79,81,22275.0,1.0164832281408192,270.5406172839506,0.005899472117907957,0.0020998055735580038,-0.0037996665443499533,4.44135954052595,False,monitor,0.0,21913.79,Balanced spend and conversion performance.
183,CMP-000083,Brand Search APAC 2025 Social,paid_social,13266.38,53,14575.0,1.0986418299490894,250.30905660377357,0.0035714789142166532,0.001373946856772521,-0.0021975320574441322,4.360489411980657,False,monitor,0.0,13266.38,Balanced spend and conversion performance.
184,CMP-000003,Lifecycle Winback Global FY25 Social,paid_social,12063.38,48,13200.0,1.0942206910501038,251.32041666666666,0.0032476159513132362,0.0012443292287751134,-0.002003286722538123,4.23847742881605,False,monitor,0.0,12063.38,Balanced spend and conversion performance.
185,CMP-000018,Lifecycle Winback Global 2024,paid_search,9260.24,38,10450.0,1.1284804713484748,243.69052631578947,0.002492974865832701,0.0009850939727802982,-0.0015078808930524027,4.119178964308054,False,monitor,0.0,9260.24,Balanced spend and conversion performance.
186,CMP-000061,Holiday Promotion NA 2025 Social,paid_social,10513.99,42,11550.0,1.0985363311169214,250.33309523809524,0.002830500376838652,0.0010887880751782241,-0.0017417123016604278,4.114397852673942,False,monitor,0.0,10513.99,Balanced spend and conversion performance.
187,CMP-000072,Creator Spark NA 2024 Social,paid_social,14965.65,55,15125.0,1.0106477166043573,272.1027272727273,0.0040289440987327715,0.001425793907971484,-0.0026031501907612872,4.042180992863355,False,monitor,0.0,14965.65,Balanced spend and conversion performance.
188,CMP-000063,Holiday Promo NA 2024 Social,paid_social,13892.36,51,14025.0,1.0095476938403554,272.39921568627454,0.003740000724290038,0.001322099805573558,-0.0024179009187164802,3.964789974707905,False,monitor,0.0,13892.36,Balanced spend and conversion performance.
189,CMP-000005,RETARGETING APAC 2025 SOCIAL,paid_social,14646.83,53,14575.0,0.9950958671603344,276.3552830188679,0.0039431136832441035,0.001373946856772521,-0.0025691668264715825,3.943729870639901,True,monitor,0.0,14646.83,Balanced spend and conversion performance.
190,CMP-000064,Retargeting NA 2024 Social,paid_social,9528.85,36,9900.0,1.038950135640712,264.6902777777778,0.002565288108114901,0.0009332469215813351,-0.0016320411865335658,3.735243243263858,False,monitor,0.0,9528.85,Balanced spend and conversion performance.
191,CMP-000036,Creator Spark APAC FY25 Social,paid_social,16434.05,54,14850.0,0.9036117086171699,304.3342592592592,0.004424256130925105,0.0013998703823720027,-0.003024385748553102,3.590829329020668,True,monitor,0.0,16434.05,Balanced spend and conversion performance.
192,CMP-000018,CREATOR SPARK NA Q4 SOCIAL,paid_social,14953.56,50,13750.0,0.9195134804019912,299.0712,0.004025689316337507,0.0012961762799740765,-0.0027295130363634307,3.588071541516472,True,monitor,0.0,14953.56,Balanced spend and conversion performance.
193,CMP-000039,Retargeting APAC 2025 Social,paid_social,10486.57,37,10175.0,0.9702886644536775,283.4208108108108,0.002823118562671726,0.0009591704471808165,-0.0018639481154909094,3.510869135601187,True,monitor,0.0,10486.57,Balanced spend and conversion performance.
195,CMP-000032,Regional Expansion Global FY25 Social,paid_social,14971.52,47,12925.0,0.8633057966058222,318.54297872340425,0.004030524377695567,0.001218405703175632,-0.0028121186745199353,3.313909085797902,True,monitor,0.0,14971.52,Balanced spend and conversion performance.
196,CMP-000059,Regional Expansion US FY25,paid_search,8570.87,30,8250.0,0.9625627270043764,285.6956666666667,0.002307387658237748,0.0007777057679844458,-0.001529681890253302,3.2901312691448243,True,monitor,0.0,8570.87,Balanced spend and conversion performance.
197,CMP-000033,CART RECOVERY GLOBAL Q4 SOCIAL,paid_social,9713.66,33,9075.0,0.9342513532489298,294.35333333333335,0.0026150413202297644,0.0008554763447828905,-0.0017595649754468738,3.276911442411786,True,monitor,0.0,9713.66,Balanced spend and conversion performance.
198,CMP-000057,product_launch_apac_fy25_social,paid_social,9879.08,33,9075.0,0.9186078055851354,299.3660606060606,0.002659574496724763,0.0008554763447828905,-0.0018040981519418724,3.2213013217002806,True,monitor,0.0,9879.08,Balanced spend and conversion performance.
199,CMP-000064,Cart Recovery APAC Q4 Social,paid_social,9786.33,32,8800.0,0.8992134947421556,305.8228125,0.0026346050122615108,0.0008295528191834089,-0.0018050521930781018,3.1260562618078653,True,monitor,0.0,9786.33,Balanced spend and conversion performance.
200,CMP-000036,Holiday Promo EMEA 2025 Social,paid_social,8349.24,28,7700.0,0.9222396289961722,298.1871428571429,0.0022477220319133216,0.0007258587167854829,-0.0015218633151278388,3.090235023815805,True,monitor,0.0,8349.24,Balanced spend and conversion performance.
204,CMP-000023,regional_expansion_global_q4_social,paid_social,11336.2,33,9075.0,0.8005328064077909,343.52121212121216,0.0030518498088659327,0.0008554763447828905,-0.002196373464083042,2.8010035525357955,True,monitor,0.0,11336.2,Balanced spend and conversion performance.
205,CMP-000040,competitor_search_global_q4_social,paid_social,13785.34,37,10175.0,0.7381029412404772,372.57675675675677,0.003711189573591847,0.0009591704471808165,-0.0027520191264110306,2.657392852245587,True,monitor,0.0,13785.34,Balanced spend and conversion performance.
206,CMP-000039,PRODUCT LAUNCH NA 2025,paid_search,8412.47,25,6875.0,0.8172391699465199,336.49879999999996,0.002264744355391612,0.0006480881399870382,-0.0016166562154045737,2.6464775481842606,True,monitor,0.0,8412.47,Balanced spend and conversion performance.
207,CMP-000011,ENTERPRISE ABM APAC FY25 SOCIAL,paid_social,10428.43,29,7975.0,0.7647363984799246,359.6010344827586,0.002807466532195247,0.0007517822423849643,-0.0020556842898102824,2.5804625932735634,True,monitor,0.0,10428.43,Balanced spend and conversion performance.
209,CMP-000062,Regional Expansion EMEA FY25 Social,paid_social,9682.84,27,7425.0,0.7668204782894275,358.6237037037037,0.0026067441826431613,0.0006999351911860013,-0.00190680899145716,2.5361345663361656,True,monitor,0.0,9682.84,Balanced spend and conversion performance.
210,CMP-000071,cart_recovery_global_fy25_social,paid_social,14972.94,38,10450.0,0.6979257246739785,394.02473684210526,0.004030906659829667,0.0009850939727802982,-0.003045812687049369,2.5264357898923335,True,monitor,0.0,14972.94,Balanced spend and conversion performance.
211,CMP-000028,Regional Expansion Global 2025,paid_search,8879.9,24,6600.0,0.7432516131938423,369.99583333333334,0.0023905824807032862,0.0006221646143875567,-0.0017684178663157296,2.3747504708407927,True,monitor,0.0,8879.9,Balanced spend and conversion performance.
213,CMP-000040,brand_search_emea_2024,paid_search,10314.15,25,6875.0,0.6665600170639364,412.566,0.0027767008967832744,0.0006480881399870382,-0.002128612756796236,2.150430756411589,True,monitor,0.0,10314.15,Balanced spend and conversion performance.
214,CMP-000024,Product Launch Global 2025 Social,paid_social,9863.71,23,6325.0,0.6412394524980967,428.8569565217391,0.0026554366964422807,0.0005962410887880752,-0.0020591956076542054,2.017301542105254,True,monitor,0.0,9863.71,Balanced spend and conversion performance.
215,CMP-000047,Competitor SEM US FY25 Social,paid_social,10701.74,24,6600.0,0.6167221405117299,445.9058333333333,0.0028810450744987653,0.0006221646143875567,-0.0022588804601112087,1.9625631841530649,True,monitor,0.0,10701.74,Balanced spend and conversion performance.
216,CMP-000034,Competitor Search US 2024 Social,paid_social,8460.25,20,5500.0,0.6500989923465619,423.0125,0.002277607341565781,0.0005184705119896306,-0.0017591368295761503,1.961649600644734,True,monitor,0.0,8460.25,Balanced spend and conversion performance.
218,CMP-000004,CREATOR SPARK APAC 2024 SOCIAL,paid_social,10069.85,21,5775.0,0.5734941434082931,479.5166666666667,0.002710932216951766,0.0005443940375891121,-0.002166538179362654,1.7510293622337696,True,monitor,0.0,10069.85,Balanced spend and conversion performance.
219,CMP-000067,Regional Expansion APAC FY25 Social,paid_social,8651.7,18,4950.0,0.5721418911890148,480.65000000000003,0.00232914812647672,0.00046662346079066755,-0.0018625246656860522,1.6660116393740787,True,monitor,0.0,8651.7,Balanced spend and conversion performance.
220,CMP-000048,Retargeting US FY25 Social,paid_social,11523.73,22,6050.0,0.5250036229588857,523.805909090909,0.003102335279716537,0.0005703175631885936,-0.0025320177165279434,1.6208256459641548,True,monitor,0.0,11523.73,Balanced spend and conversion performance.
221,CMP-000045,Retargeting EMEA Q4 Social,paid_social,12591.6,23,6325.0,0.5023190063216747,547.4608695652174,0.0033898195209431975,0.0005962410887880752,-0.002793578432155122,1.568461057775621,True,monitor,0.0,12591.6,Balanced spend and conversion performance.
223,CMP-000035,product_launch_global_2025_social,paid_social,10321.85,19,5225.0,0.5062077050141205,543.2552631578948,0.002778773835116073,0.0004925469863901491,-0.002286226848725924,1.4936004905452398,True,monitor,0.0,10321.85,Balanced spend and conversion performance.
224,CMP-000075,Competitor Search EMEA 2025 Social,paid_social,10444.31,19,5225.0,0.5002723971234098,549.7005263157895,0.00281174163099068,0.0004925469863901491,-0.0023191946446005306,1.475490219184812,True,monitor,0.0,10444.31,Balanced spend and conversion performance.
225,CMP-000056,ENTERPRISE ABM NA 2024 SOCIAL,paid_social,9569.21,17,4675.0,0.4885460764263717,562.8947058823529,0.0025761535355320097,0.000440699935191186,-0.0021354536003408238,1.3907252457303578,True,monitor,0.0,9569.21,Balanced spend and conversion performance.
226,CMP-000061,Competitor Search Global FY25 Social,paid_social,15215.66,22,6050.0,0.3976166659875418,691.6209090909091,0.004096249983483797,0.0005703175631885936,-0.003525932420295203,1.211465432158018,True,monitor,0.0,15215.66,Balanced spend and conversion performance.
228,CMP-000048,competitor_search_emea_fy25_social,paid_social,10658.93,15,4125.0,0.3869994455353398,710.5953333333333,0.002869520075793948,0.0003888528839922229,-0.002480667191801725,1.0481836262863142,True,monitor,0.0,10658.93,Balanced spend and conversion performance.
229,CMP-000012,Product Launch NA Q4 Social,paid_social,9857.47,13,3575.0,0.3626691230102653,758.266923076923,0.002653756808754403,0.0003370058327932599,-0.0023167509759611433,0.933937097545767,True,monitor,0.0,9857.47,Balanced spend and conversion performance.
231,CMP-000079,RETARGETING NA 2025 SOCIAL,paid_social,10485.1,12,3300.0,0.31473233445556076,873.7583333333333,0.002822722819899101,0.00031108230719377835,-0.0025116405127053225,0.7821560939071068,True,monitor,0.0,10485.1,Balanced spend and conversion performance.
234,CMP-000062,Cart Recovery APAC 2024 Social,paid_social,15274.8,15,4125.0,0.27005263571372456,1018.3199999999999,0.004112171226730769,0.0003888528839922229,-0.003723318342738546,0.7115117087636152,True,monitor,0.0,15274.8,Balanced spend and conversion performance.
235,CMP-000003,CART RECOVERY NA 2025 SOCIAL,paid_social,11790.8,12,3300.0,0.27987922787257863,982.5666666666666,0.003174233934332178,0.00031108230719377835,-0.0028631516271383993,0.6892445294272176,True,monitor,0.0,11790.8,Balanced spend and conversion performance.
236,CMP-000058,enterprise_abm_apac_q4_social,paid_social,15736.14,15,4125.0,0.2621354410929237,1049.076,0.004236369846270139,0.0003888528839922229,-0.0038475169622779162,0.6883185980508115,True,monitor,0.0,15736.14,Balanced spend and conversion performance.
237,CMP-000065,Holiday Promotion EMEA 2024,paid_search,9819.94,8,2200.0,0.22403395540094947,1227.4925,0.00264365325347779,0.00020738820479585223,-0.0024362650486819378,0.46789026247799326,True,monitor,0.0,9819.94,Balanced spend and conversion performance.
238,CMP-000040,COMPETITOR SEARCH APAC 2025 SOCIAL,paid_social,12447.42,9,2475.0,0.19883638537142637,1383.0466666666666,0.003351004423693476,0.00023331173039533378,-0.003117692693298142,0.42666076996808433,True,monitor,0.0,12447.42,Balanced spend and conversion performance.
239,CMP-000037,Holiday Promo Global 2024 Social,paid_social,11850.199999999999,8,2200.0,0.1856508750907158,1481.2749999999999,0.0031902251728994787,0.00020738820479585223,-0.0029828369681036263,0.37808829587226106,True,monitor,0.0,11850.199999999999,Balanced spend and conversion performance.
240,CMP-000037,Enterprise ABM US FY25 Social,paid_social,8375.76,6,1650.0,0.19699704862603512,1395.96,0.0022548615545868035,0.00015554115359688918,-0.0020993204009899145,0.3623453522454457,True,monitor,0.0,8375.76,Balanced spend and conversion performance.
241,CMP-000058,Product Launch EMEA Q4 Social,paid_social,9117.74,6,1650.0,0.18096589725085382,1519.6233333333332,0.002454612046037408,0.00015554115359688918,-0.002299070892440519,0.32915266716893227,True,monitor,0.0,9117.74,Balanced spend and conversion performance.
244,CMP-000074,REGIONAL EXPANSION EMEA Q4 SOCIAL,paid_social,10036.83,5,1375.0,0.13699544577321723,2007.366,0.002702042811270078,0.00012961762799740766,-0.00257242518327267,0.2197386353725538,True,monitor,0.0,10036.83,Balanced spend and conversion performance.
245,CMP-000018,Competitor Search Global FY25 Social,paid_social,10461.99,4,1100.0,0.10514252068679095,2615.4975,0.002816501312773001,0.00010369410239792612,-0.002712807210375075,0.14209228689845727,True,monitor,0.0,10461.99,Balanced spend and conversion performance.
246,CMP-000059,Retargeting APAC FY25 Social,paid_social,11341.0,3,825.0,0.07274490785645005,3780.3333333333335,0.0030531420301643003,7.777057679844459e-05,-0.002975371453365856,0.07109214102792416,True,monitor,0.0,11341.0,Balanced spend and conversion performance.
248,CMP-000027,LIFECYCLE WINBACK US 2025 SOCIAL,paid_social,12189.36,2,550.0,0.04512131892076368,6094.68,0.00328153137613998,5.184705119896306e-05,-0.0032296843249410173,0.0172739921978537,True,monitor,0.0,12189.36,Balanced spend and conversion performance.
250,CMP-000038,Retargeting US FY25 Social,paid_social,21910.67,0,0.0,0.0,0.0,0.0058986321740640175,0.0,-0.0058986321740640175,-0.058986321740640175,True,pause_or_rebuild,-0.5,10955.335,Spend has produced no measurable conversions.
194,CMP-000053,Enterprise ABM Global 2024 Social,paid_social,23119.879999999997,68,18700.0,0.8088277274795544,339.9982352941176,0.0062241669482721975,0.001762799740764744,-0.004461367207507453,3.3800490699447265,True,reduce,-0.25,17339.909999999996,High spend is not producing enough attributed revenue.
201,CMP-000071,Lifecycle Winback Global 2025 Social,paid_social,27621.86,72,19800.0,0.716823559311357,383.63694444444445,0.00743615745677754,0.0018664938431626702,-0.00556966361361487,3.019805771548856,True,reduce,-0.25,20716.395,High spend is not producing enough attributed revenue.
202,CMP-000073,Cart Recovery US 2025 Social,paid_social,19152.4,53,14575.0,0.7610012322215493,361.3660377358491,0.005156070665595516,0.001373946856772521,-0.0037821238088229948,2.9978005366592844,True,reduce,-0.25,14364.300000000001,High spend is not producing enough attributed revenue.
203,CMP-000041,creator_spark_emea_2025_social,paid_social,21224.21,56,15400.0,0.7255864882603404,379.00374999999997,0.0057138283756312,0.0014517174335709657,-0.004262110942060235,2.890962261863986,True,reduce,-0.25,15918.1575,High spend is not producing enough attributed revenue.
208,CMP-000021,COMPETITOR SEARCH EMEA 2025 SOCIAL,paid_social,17892.54,44,12100.0,0.6762594913857954,406.6486363636364,0.0048169002645618506,0.0011406351263771872,-0.003676265138184663,2.5375289878276153,True,reduce,-0.25,13419.405,High spend is not producing enough attributed revenue.
212,CMP-000068,Lifecycle Winback APAC 2025 Social,paid_social,26709.32,55,15125.0,0.5662817323690756,485.62399999999997,0.007190490035191601,0.001425793907971484,-0.005764696127220117,2.221836167552087,True,reduce,-0.25,20031.989999999998,High spend is not producing enough attributed revenue.
217,CMP-000008,creator_spark_na_2025_social,paid_social,18171.29,36,9900.0,0.5448154754010309,504.7580555555556,0.004891943324336853,0.0009332469215813351,-0.003958696402755518,1.927696995183806,True,reduce,-0.25,13628.4675,High spend is not producing enough attributed revenue.
222,CMP-000030,LIFECYCLE WINBACK NA Q4 SOCIAL,paid_social,28589.51,43,11825.0,0.41361324485799167,664.8723255813953,0.007696661194145363,0.0011147116007777058,-0.006581949593367657,1.499371457709231,True,reduce,-0.25,21442.1325,High spend is not producing enough attributed revenue.
227,CMP-000050,Enterprise ABM NA 2025 Social,paid_social,24232.29,29,7975.0,0.32910632878692025,835.5962068965517,0.006523641926296629,0.0007517822423849643,-0.005771859683911665,1.061636986919401,True,reduce,-0.25,18174.2175,High spend is not producing enough attributed revenue.
230,CMP-000039,Holiday Promo EMEA FY25 Social,paid_social,52790.39,49,13475.0,0.2552547916391601,1077.3548979591837,0.014211847147320798,0.001270252754374595,-0.012941594392946202,0.8691466732087003,True,reduce,-0.25,39592.792499999996,High spend is not producing enough attributed revenue.
232,CMP-000008,Competitor Search EMEA Q4 Social,paid_social,24131.23,23,6325.0,0.262108479343987,1049.1839130434782,0.006496435283710578,0.0005962410887880752,-0.005900194194922503,0.7739929147966083,True,reduce,-0.25,18098.4225,High spend is not producing enough attributed revenue.
233,CMP-000077,Regional Expansion EMEA FY25 Social,paid_social,36252.24,32,8800.0,0.2427436208079832,1132.8825,0.009759565966987342,0.0008295528191834089,-0.008930013147803933,0.7594547741748259,True,reduce,-0.25,27189.18,High spend is not producing enough attributed revenue.
242,CMP-000069,Lifecycle Winback EMEA FY25 Social,paid_social,21034.48,11,3025.0,0.1438114942703599,1912.2254545454546,0.00566275063668551,0.0002851587815942968,-0.005377591855091213,0.30358221987745415,True,reduce,-0.25,15775.86,High spend is not producing enough attributed revenue.
243,CMP-000035,Brand Search NA Q4 Social,paid_social,18040.92,9,2475.0,0.13718812566099733,2004.5466666666664,0.004856846055447644,0.00023331173039533378,-0.00462353432505231,0.26965198983228333,True,reduce,-0.25,13530.689999999999,High spend is not producing enough attributed revenue.
247,CMP-000047,Competitor SEM EMEA FY25 Social,paid_social,31467.69,7,1925.0,0.061173858011185446,4495.384285714285,0.008471504005923714,0.00018146467919637072,-0.008290039326727344,0.04430706834600939,True,reduce,-0.25,23600.767499999998,High spend is not producing enough attributed revenue.
249,CMP-000076,product_launch_global_q4_social,paid_social,27849.9,4,1100.0,0.03949744882387369,6962.475,0.007497548736960828,0.00010369410239792612,-0.007393854634562902,-0.010369854764061034,True,reduce,-0.25,20887.425000000003,High spend is not producing enough attributed revenue.
1,CMP-000051,Cart Recovery Global FY25 Social,paid_social,8560.6,629,172975.0,20.205943508632572,13.60985691573927,0.0023046228430847818,0.016305897602073884,0.014001274758989102,130.38186329056822,False,scale,0.2,10272.72,High ROAS with enough conversion volume to justify budget expansion.
2,CMP-000046,Regional Expansion EMEA 2024 Social,paid_social,26573.65,1466,403150.0,15.171043496094814,18.12663710777626,0.007153965938618778,0.03800388852883992,0.030849922590221145,110.92019471403962,False,scale,0.2,31888.38,High ROAS with enough conversion volume to justify budget expansion.
3,CMP-000042,Creator Spark EMEA FY25 Social,paid_social,10943.78,671,184525.0,16.86117593738178,16.309657228017883,0.0029462053334689594,0.017394685677252105,0.014448480343783146,109.91509608080581,False,scale,0.2,13132.536,High ROAS with enough conversion volume to justify budget expansion.
4,CMP-000029,Brand Search EMEA Q4 Social,paid_social,17376.24,879,241725.0,13.911237413847873,19.768191126279866,0.00467790571115617,0.022786779001944264,0.018108873290788093,94.4981920351027,False,scale,0.2,20851.488,High ROAS with enough conversion volume to justify budget expansion.
5,CMP-000001,Creator Spark Global Q4 Social,paid_social,11152.52,550,151250.0,13.561957297543515,20.277309090909093,0.0030024008071817265,0.014257939079714841,0.011255538272533115,85.71203333787614,False,scale,0.2,13383.024,High ROAS with enough conversion volume to justify budget expansion.
6,CMP-000002,BRAND SEARCH NA FY25 SOCIAL,paid_social,8489.73,432,118800.0,13.993377881275377,19.652152777777776,0.0022855437340399227,0.011198963058976021,0.008913419324936098,85.03926123930334,False,scale,0.2,10187.676,High ROAS with enough conversion volume to justify budget expansion.
7,CMP-000037,Brand Search EMEA FY25 Social,paid_social,9150.67,422,116050.0,12.682131472340277,21.68405213270142,0.002463477222569752,0.010939727802981206,0.008476250580411453,76.77833154264191,False,scale,0.2,10980.804,High ROAS with enough conversion volume to justify budget expansion.
8,CMP-000080,Holiday Promo APAC 2025 Social,paid_social,14860.07,584,160600.0,10.807486102017016,25.445325342465754,0.00400052061442409,0.015139338950097213,0.011138818335673123,68.972494669762,False,scale,0.2,17832.084,High ROAS with enough conversion volume to justify budget expansion.
9,CMP-000045,Regional Expansion US 2025 Social,paid_social,8951.51,352,96800.0,10.813818003889846,25.430426136363636,0.00240986080719831,0.009125081011017498,0.006715220203819188,63.50607009534816,False,scale,0.2,10741.812,High ROAS with enough conversion volume to justify budget expansion.
10,CMP-000057,cart_recovery_us_2025_social,paid_social,10193.28,382,105050.0,10.305809317511144,26.683979057591625,0.0027441611492137518,0.009902786779001945,0.007158625629788193,61.37090066867808,False,scale,0.2,12231.936,High ROAS with enough conversion volume to justify budget expansion.
11,CMP-000015,Brand SEM NA 2024 Social,paid_social,13502.77,476,130900.0,9.694307168084771,28.36716386554622,0.0036351181210335605,0.012339598185353209,0.008704480064319647,59.87684412754308,False,scale,0.2,16203.324,High ROAS with enough conversion volume to justify budget expansion.
12,CMP-000030,Lifecycle Winback APAC 2024 Social,paid_social,10052.13,369,101475.0,10.094875414464397,27.24154471544715,0.002706161766658625,0.009565780946208684,0.006859619179550059,59.764672296774584,False,scale,0.2,12062.555999999999,High ROAS with enough conversion volume to justify budget expansion.
13,CMP-000005,Enterprise ABM APAC 2025 Social,paid_social,20620.46,669,183975.0,8.921963913511144,30.822810164424514,0.005551291165445882,0.017342838626053143,0.01179154746060726,58.1756123997005,False,scale,0.2,24744.552,High ROAS with enough conversion volume to justify budget expansion.
14,CMP-000062,Cart Recovery Global 2025 Social,paid_social,10356.31,367,100925.0,9.745266412457719,28.21882833787466,0.0027880509071872713,0.009513933895009721,0.00672588298782245,57.643101049230424,False,scale,0.2,12427.571999999998,High ROAS with enough conversion volume to justify budget expansion.
15,CMP-000076,Brand Search Global 2024,paid_search,9512.26,330,90750.0,9.540319545512844,28.825030303030303,0.0025608218682524175,0.008554763447828904,0.005993941579576487,55.414002757784786,False,scale,0.2,11414.712,High ROAS with enough conversion volume to justify budget expansion.
16,CMP-000030,competitor_search_global_fy25_social,paid_social,10024.36,328,90200.0,8.998080675474544,30.562073170731708,0.002698685728022027,0.008502916396629942,0.005804230668607914,52.21143754778242,False,scale,0.2,12029.232,High ROAS with enough conversion volume to justify budget expansion.
17,CMP-000033,Brand Search NA 2025 Social,paid_social,12786.99,387,106425.0,8.322912585369973,33.04131782945736,0.0034424210041698795,0.010032404406999353,0.0065899834028294735,49.67882619663645,False,scale,0.2,15344.387999999999,High ROAS with enough conversion volume to justify budget expansion.
18,CMP-000041,Creator Spark APAC FY25 Social,paid_social,9644.88,304,83600.0,8.667811315433681,31.72657894736842,0.0025965248658752363,0.007880751782242386,0.005284226916367149,49.63542541424994,False,scale,0.2,11573.855999999998,High ROAS with enough conversion volume to justify budget expansion.
19,CMP-000053,Competitor Search US 2024 Social,paid_social,18545.29,522,143550.0,7.740509854523709,35.527375478927205,0.00499262890050134,0.013532080362929359,0.00853945146242802,48.53774652241277,False,scale,0.2,22254.348,High ROAS with enough conversion volume to justify budget expansion.
20,CMP-000030,creator_spark_global_q4_social,paid_social,8843.11,269,73975.0,8.365269684534061,32.87401486988848,0.0023806781428768386,0.006973428386260532,0.004592750243383693,46.87823699727273,False,scale,0.2,10611.732,High ROAS with enough conversion volume to justify budget expansion.
21,CMP-000034,retargeting_na_2024_social,paid_social,15668.84,409,112475.0,7.178259526550785,38.310122249388755,0.004218251826815941,0.010602721970187946,0.006384470143372005,43.24938214626514,False,scale,0.2,18802.608,High ROAS with enough conversion volume to justify budget expansion.
22,CMP-000021,enterprise_abm_na_2024_social,paid_social,30504.15,678,186450.0,6.1122830827936525,44.991371681415934,0.008212106733042618,0.017576150356448477,0.009364043623405859,39.94952264351795,False,scale,0.2,36604.98,High ROAS with enough conversion volume to justify budget expansion.
23,CMP-000081,creator_spark_apac_fy25_social,paid_social,9203.36,239,65725.0,7.141413570695919,38.50778242677824,0.002477662043447043,0.006195722618276086,0.0037180605748290425,39.176689788987055,False,scale,0.2,11044.032000000001,High ROAS with enough conversion volume to justify budget expansion.
24,CMP-000071,COMPETITOR SEARCH EMEA FY25 SOCIAL,paid_social,28770.34,627,172425.0,5.99315128010305,45.885709728867624,0.007745342939433663,0.016254050550874918,0.008508707611441254,38.69620492189861,False,scale,0.2,34524.407999999996,High ROAS with enough conversion volume to justify budget expansion.
25,CMP-000057,Brand Search US FY25 Social,paid_social,8538.08,207,56925.0,6.667189813166426,41.24676328502415,0.002298560171493273,0.005366169799092676,0.0030676096275994032,35.61705560864851,False,scale,0.2,10245.696,High ROAS with enough conversion volume to justify budget expansion.
26,CMP-000029,Lifecycle Winback US Q4 Social,paid_social,15076.39,330,90750.0,6.019345479919265,45.6860303030303,0.004058756720937197,0.008554763447828904,0.004496006726891707,34.96991508405135,False,scale,0.2,18091.667999999998,High ROAS with enough conversion volume to justify budget expansion.
27,CMP-000073,Regional Expansion Global FY25 Social,paid_social,10093.61,227,62425.0,6.184605904131425,44.465242290748904,0.0027173287123786866,0.0058846403110823075,0.003167311598703621,33.610036148388815,False,scale,0.2,12112.332,High ROAS with enough conversion volume to justify budget expansion.
28,CMP-000078,Regional Expansion APAC Q4 Social,paid_social,12657.78,273,75075.0,5.9311348435507645,46.36549450549451,0.003407636022094443,0.007077122488658457,0.0036694864665640144,33.32891455777805,False,scale,0.2,15189.336,High ROAS with enough conversion volume to justify budget expansion.
